"m","Re_omega","Im_omega"
5810.607463973217,5811.177223304676,0.00005116609714899974
5850.488889637069,5851.058478826939,0.00005079728251294446
5890.644043671478,5891.213463160914,0.00005043117144952415
5931.074804826233,5931.644055055124,0.00005006774372039763
5971.783064746046,5972.352146153021,0.00004970697924264148
6012.77072805905,6013.33964108148,0.000049348858087520035
6054.039712465878,6054.608457539881,0.00004899336047926562
6095.591948829411,6096.1605263898555,0.000048640466793868325
6137.4293812651285,6137.997791745639,0.00004829015755787572
6179.553967232046,6180.122211065006,0.000047942413447202834
6221.967677624282,6222.535755240839,0.000047597215285951594
6264.672496863342,6265.240408693409,0.00004725454404523947
6307.6704229908855,6308.23816946315,0.000046914380842038636
6350.963467762246,6351.531049304169,0.00004657670693802393
6394.553656740575,6395.121073778398,0.000046241503738430234
6438.44302939155,6439.010282350297,0.00004590875279091984
6482.633639178853,6483.200728482336,0.000045578435784458185
6527.127553660242,6527.694479731065,0.0000452505345481992
6571.92685458425,6572.493617843813,0.00004492503105038002
6617.033637987609,6617.60023885611,0.00004460190739722427
6662.450014293333,6663.016453189775,0.00004428114583185429
6708.178108409428,6708.744385751621,0.000043962728733212666
6754.220059828304,6754.786176032868,0.00004364663861499233
6800.578022726937,6801.1439782093075,0.00004333285812457486
6847.254166067579,6847.819961242012,0.000043021370041978484
6894.250673699296,6894.8163089788695,0.00004271215727881365
6941.569744460132,6942.1352202567505,0.00004240520287724761
6989.213592279939,6989.778909004337,0.00004210049000897765
7037.184446284024,7037.74960434577,0.00004179800197421192
7085.484550897429,7086.049550704933,0.00004149772220065914
7134.116165949913,7134.681007910423,0.000041199634242526516
7183.0815667817,7183.646251301312,0.00004090372177952558
7232.38304434996,7232.947571833619,0.000040609968615886
7282.022905335944,7282.587276187448,0.00004031835867937799
7332.003472252975,7332.567686874979,0.00004002887602034178
7382.327083555031,7382.891142349049,0.00003974150481072595
7432.996093746218,7433.559997112631,0.000039456229343132684
7484.012873490929,7484.576621828985,0.000039173034029871205
7535.379809724726,7535.943403432544,0.000038891903402018975
7587.099305766013,7587.662745240588,0.000038612822108490424
7639.173781428549,7639.737067065756,0.00003833577491511278
7691.605673134587,7692.168805329182,0.00003806074670371022
7744.3974340289005,7744.960413174526,0.00003778772247119479
7797.551534093579,7798.114360582768,0.00003751668732866482
7851.07046026355,7851.633134487729,0.00003724762650051092
7904.956716542953,7905.519238892445,0.00003698052532352889
7959.212824122332,7959.7751949863605,0.000036715369246039774
8013.841321496515,8014.403541263208,0.00003645214382701758
8068.84476458345,8069.406833639844,0.00003619083473522329
8124.225726843791,8124.787645575831,0.00003593142774834625
8179.986799401259,8180.548568193809,0.000035673908752152686
8236.130591163876,8236.692210400714,0.00003541826373964091
8292.659728946095,8293.221199009922,0.000035164478810202964
8349.576857591625,8350.138178864068,0.00003491254016879384
8406.884640097203,8407.445812958818,0.00003466243412510674
8464.58575773721,8465.146782567483,0.00003441414709275526
8522.682910189103,8523.243787366457,0.00003416766558846206
8581.178815659705,8581.739545561499,0.000033922976231254355
8640.07621101241,8640.63679401495,0.000033680065741665505
8699.37785189523,8699.938288373763,0.00003343892094094324
8759.086512869702,8759.64680319843,0.00003319952875026434
8819.20498754076,8819.76513209283,0.000032961876189955346
8879.736088687367,8880.29608783489,0.00003272595037871995
8940.682648394131,8941.24250250817,0.000032491738532872435
9002.047518183883,9002.607227634466,0.00003225922796557692
9063.833569151004,9064.393134307124,0.00003202840608609338
9126.043692095784,9126.603113325406,0.00003179926039902932
9188.680797659712,9189.24007532977,0.00003157177850359741
9251.7478164616,9252.306950938006,0.00003134594809287939
9315.247699234724,9315.806690882366,0.0000311217569530957
9379.183416964912,9379.742266147661,0.00003089919296288084
9443.557961029468,9444.116668110184,0.00003067824409256501
9508.374343337206,9508.932908677732,0.000030458898403460944
9573.635596469361,9574.194020430537,0.000030241144047156795
9639.344773821438,9639.903056763096,0.000030024969264814754
9705.504949746064,9706.063092027034,0.000029810362386475185
9772.11921969691,9772.677221675025,0.000029597311830366106
9839.190700373427,9839.748562405524,0.0000293858061022187
9906.722529866705,9907.280252308628,0.000029175833794587967
9974.717867806328,9975.275451012934,0.000028967383586178756
10043.179895508129,10043.737339833286,0.000028760444241177606
10112.11181612311,10112.669121919704,0.00002855500460858941
10181.516854787284,10182.074022407223,0.000028351053621579758
10251.398258772528,10251.955288566742,0.00002814858029682254
10321.759297638544,10322.31618995699,0.000027947573733852557
10392.603263385883,10393.160018577546,0.000027748023114423298
10463.933470609923,10464.490089022822,0.00002754991770187009
10535.753256655886,10536.309738637075,0.000027353246840478393
10608.065981775135,10608.622327670708,0.000027157999954856532
10680.875029282213,10681.431239437305,0.00002696416654931439
10754.1838057133,10754.739880472089,0.000026771736207246094
10827.995740985525,10828.551680691238,0.000026580698590518275
10902.314288557372,10902.870093552288,0.000026391043438863202
10977.142925590402,10977.69859621585,0.000026202760569276207
11052.48515311186,11053.040689708232,0.00002601583987541848
11128.34449617842,11128.899899085161,0.000025830271327024598
11204.724504041273,11205.279773596894,0.000025646044969314193
11281.628750311991,11282.183886854069,0.000025463150922409203
11359.060833129904,11359.615836995083,0.000025281579380754887
11437.024375330366,11437.57924685436,0.00002510132061254604
11515.523024614213,11516.077764131815,0.000024922364959157675
11594.560453718486,11595.115061563563,0.00002474470283458005
11674.140360588297,11674.694837093795,0.00002456832472485823
11754.266468549793,11754.820814047744,0.00002439322118753627
11834.942526484394,11835.496741305915,0.00002421938285110568
11916.172309004105,11916.7263934794,0.000024046800414458495
11997.959616628288,11998.513571086653,0.00002387546464634416
12080.30827596128,12080.862100731107,0.000023705366384831512
12163.222139871601,12163.775835280378,0.000023536496536774255
12246.705087672151,12247.258654046465,0.000023368846077281173
12330.761025301632,12331.314462967175,0.000023202406049190598
12415.393885507472,12415.947194789042,0.00002303716756254851
12500.607628029626,12501.160809251127,0.00002287312179409152
12586.406239786022,12586.959293270469,0.00002271025998673326
12672.793735059018,12673.346661128544,0.000022548573449055275
12759.774155683148,12760.326954658998,0.000022388053554802005
12847.351571234372,12847.904243436915,0.00002222869174237931
12935.530079220414,12936.082624969136,0.00002207047951435741
13024.313805272417,13024.866224885933,0.00002191340843697771
13113.706903338018,13114.25919713407,0.00002175747013966333
13203.713555875784,13204.265724171242,0.000021602656314533507
13294.33797405071,13294.89001716158,0.000021448958715922265
13385.584397931441,13386.136316172864,0.000021296369159900244
13477.457096688562,13478.008890374815,0.00002114487952380082
13569.960368794267,13570.51203823877,0.000020994481745749923
13663.098542223632,13663.65008773895,0.00002084516782419919
13756.87597465703,13757.427396554873,0.00002069692981746321
13851.297053683962,13851.848352275189,0.000020549759843260373
13946.366197008387,13946.917372603008,0.00002040365007825719
14042.087852655477,14042.638905562657,0.000020258592757616186
14138.466499179674,14139.017429707736,0.00002011458017454756
14235.506645874138,14236.057454330561,0.000019971604679864417
14333.212832981899,14333.763519673328,0.000019829658681541127
14431.589631908164,14432.140197140407,0.0000196887346442756
14530.641645434267,14531.192089512298,0.000019548825089054747
14630.373507932893,14630.923831160859,0.000019409922592723633
14730.789885585093,14731.34008826631,0.000019272019787557597
14831.895476598478,14832.44555903544,0.000019135109360838174
14933.695011427097,14934.244973921472,0.000018999184054432115
15036.193252992673,15036.743095845311,0.000018864236664373894
15139.3949969075,15139.944720418434,0.00001873026004045135
15243.305071698891,15243.854676167337,0.000018597247085794528
15347.92833903502,15348.477824759382,0.000018465190756468005
15453.269693952294,15453.81906123017,0.000018334084061066367
15559.334065084602,15559.883314212775,0.00001820392006031255
15666.126414893655,15666.67554616811,0.00001807469186665988
15773.651739901392,15774.200753617306,0.000017946392643896686
15881.915070923656,15882.46396737541,0.000017819015606754394
15990.921473305476,15991.470252786648,0.00001769255402051871
16100.676047158251,16101.22470996163,0.000017567001200643507
16211.183927598284,16211.732474015864,0.000017442350512368083
16322.450284986926,16322.998715309908,0.00001731859537033744
16434.480325172728,16435.02863969153,0.000017195729238225165
16547.27928973473,16547.827488738978,0.000017073745628359796
16660.85245622795,16661.40054000649,0.000016952638101353636
16775.205138430185,16775.75310727108,0.00001683240026573477
16890.34268659055,16890.890540781093,0.000016713025777582005
17006.270487680016,17006.818227506712,0.000016594508340162333
17122.9939656432,17123.54159139179,0.000016476841703571716
17240.518581652395,17241.066093607842,0.000016360019664378164
17358.84983436281,17359.39723280931,0.00001624403606526817
17477.99326017009,17478.540545391075,0.00001612888479469534
17597.954433469236,17598.501605747373,0.0000160145597865322
17718.73896691531,17719.286026532496,0.000015901055019724676
17840.352511686284,17840.899458923668,0.00001578836451794893
17962.800757747158,17963.347592885126,0.000015676482349271426
18086.089434116435,18086.63615743462,0.00001556540262581113
18210.224309134046,18210.770920911324,0.000015455119503404687
18335.211190731177,18335.757691245675,0.000015345627181274173
18461.05592670203,18461.602316231125,0.000015236919901697372
18587.764404977686,18588.310683798016,0.000015128991949680405
18715.342553901148,18715.8887222886,0.000015021837652633552
18843.79634250496,18844.342400734684,0.000014915451380048978
18973.131780790533,18973.677729136936,0.000014809827543181181
19103.354920009253,19103.90075874601,0.000014704960594730026
19234.471852945484,19235.017582345532,0.000014600845028526285
19366.488714201918,19367.034334537457,0.0000144974753792193
19499.411680486264,19499.95719202877,0.000014394846221967583
19633.246970900535,19633.792373920754,0.00001429295217213133
19768.000847231884,19768.54614199984,0.000014191787884967673
19903.679614245477,19904.22480103046,0.000014091348055328263
20040.289619979736,20040.834699050323,0.000013991627417358963
20177.83725604304,20178.382227667083,0.00001389262074420228
20316.328957913083,20316.873822357724,0.000013794322847701667
20455.771205237663,20456.31596276932,0.000013696728578108588
20596.17052213811,20596.715173022494,0.000013599832823791436
20737.533477514422,20738.078022016532,0.000013503630510946995
20879.866685352496,20880.41112373662,0.000013408116603314138
21023.176805033836,21023.72113756356,0.000013313286101889507
21167.47054164682,21168.01476858502,0.00001321913404464577
21312.7546463007,21313.29876790955,0.000013125655506251701
21459.035916441328,21459.57993298231,0.000013032845597794681
21606.32119616913,21606.865107903017,0.00001294069946650534
21754.617376559345,21755.161183746222,0.000012849212295484252
21903.931395984746,21904.475098884,0.000012758379303430594
22054.27024043975,22054.81383931007,0.000012668195744373428
22205.64094386758,22206.18443896698,0.000012578656907404541
22358.0505884894,22358.593980075195,0.000012489758116413542
22511.506305135554,22512.049593464373,0.000012401494729825107
22666.01527357923,22666.558458907024,0.000012313862140338155
22821.58472287243,22822.127805454467,0.000012226855774667064
22978.22193168402,22978.764911774888,0.000012140471093284996
23135.934228640548,23136.477106494152,0.00001205470359016898
23294.728992669003,23295.27176853858,0.000011969548792547174
23454.613653341894,23455.156327480003,0.00001188500226064813
23615.59569122521,23616.138263883742,0.000011801059587451685
23777.682638228027,23778.225109658197,0.000011717716398442218
23940.882077955288,23941.42444840765,0.000011634968351363372
24105.20164606223,24105.74391578667,0.00001155281113597511
24270.649030611974,24271.191199857712,0.000011471240473812254
24437.231972435107,24437.774041450706,0.000011390252117945135
24604.958265491667,24605.500234525025,0.000011309841852742129
24773.83575723617,24774.377626534533,0.000011230005493633742
24943.87234898438,24944.41411879433,0.000011150738886878907
25115.07599628332,25115.617666850794,0.000011072037909332728
25287.454709283353,25287.996280853633,0.00001099389846821625
25461.0165531128,25461.558025930513,0.000010916316500887991
25635.769648255584,25636.311022564718,0.000010839287974617076
25811.722170931032,25812.26344697492,0.000010762808886358271
25988.882353476234,25989.42353149757,0.000010686875262528803
26167.2584847316,26167.799564972436,0.000010611483158786648
26346.858910428236,26347.39989312998,0.000010536628659810873
26527.6920335788,26528.232918982227,0.000010462307879083346
26709.766314870496,26710.307103215735,0.000010388516958672341
26893.0902730608,26893.63096458735,0.000010315252069017791
27077.672485376166,27078.2130803229,0.000010242509408718117
27263.52158791342,27264.06208651857,0.000010170285204318688
27450.646276043713,27451.186678544887,0.000010098575710102011
27639.055304819194,27639.59561145337,0.000010027377207879545
27828.75748938302,27829.297700386553,9.956686006784913e-6
28019.761705381345,28020.301820989964,9.886498443069024e-6
28212.07688937898,28212.616909827793,9.816810879896451e-6
28405.712039277343,28406.25196480084,9.747619707143594e-6
28600.67621473528,28601.216045567326,9.678921341198389e-6
28796.978537593262,28797.518273967115,9.610712224761372e-6
28994.628192300042,28995.167834448337,9.542988826648458e-6
29193.634426342207,29194.17397449697,9.475747641595226e-6
29394.00655067699,29394.546005069642,9.408985190062611e-6
29595.75394016801,29596.293301029353,9.342698018044095e-6
29798.88603402378,29799.42530158401,9.276882696874472e-6
30003.412336239162,30003.951510727875,9.211535823040086e-6
30209.342416040396,30209.88149768658,9.146654017990349e-6
30416.685908332634,30417.224897364675,9.0822339279509e-6
30625.452514150547,30625.991410796232,9.018272223738178e-6
30835.65200111265,30836.190805599166,8.954765600575228e-6
31047.29420387778,31047.832916431722,8.891710777909232e-6
31260.389024605705,31260.927645453066,8.829104499230114e-6
31474.94643342021,31475.48496278639,8.766943531890758e-6
31690.976468875444,31691.51490698526,8.705224666928579e-6
31908.489238425725,31909.027585503394,8.64394471888837e-6
32127.494918898585,32128.03317516774,8.583100525646525e-6
32348.00375697076,32348.541922654447,8.52268894823668e-6
32570.026069647432,32570.564144968113,8.462706870676702e-6
32793.57224474538,32794.11022992494,8.403151199796824e-6
33018.652741378464,33019.19063663819,8.344018865069368e-6
33245.278090447464,33245.81589600808,8.285306818439502e-6
33473.458895132564,33473.99661121421,8.227012034157471e-6
33703.205831389285,33703.74345821152,8.169131508612101e-6
33934.52964844833,33935.067186230146,8.111662260165448e-6
34167.44116931837,34167.978618278175,8.054601328988832e-6
34401.95129129218,34402.48865164782,7.997945776900149e-6
34638.07098645696,34638.60825842572,7.941692687202252e-6
34875.81130220712,34876.34848600569,7.885839164522823e-6
35115.18336176195,35115.72045760648,7.830382334655145e-6
35356.19836468508,35356.73537279115,7.775319344400491e-6
35598.867587409244,35599.404507991865,7.720647361411332e-6
35843.20238376361,35843.739217037226,7.666363574035967e-6
36089.21418550474,36089.750931683244,7.612465191164339e-6
36336.91450285199,36337.45116214872,7.558949442074852e-6
36586.31492502547,36586.8514976532,7.5058135762826095e-6
36837.42712078873,36837.963606959675,7.4530548633885706e-6
37090.26283899455,37090.79923892039,7.400670592930002e-6
37344.83390913438,37345.37022302622,7.348658074232092e-6
37601.15224189233,37601.68846996074,7.29701463626052e-6
37859.22982970186,37859.765972156856,7.2457376274753915e-6
38119.07874730737,38119.614804358425,7.1948244156860606e-6
38380.71115232897,38381.24712418501,7.1442723879072e-6
38644.13928583108,38644.67517270048,7.094078950215959e-6
38909.37547289527,38909.91127498587,7.044241527610166e-6
39176.432123197475,39176.96784071658,6.994757563867514e-6
39445.32173158764,39445.857364742,6.94562452140611e-6
39716.05687867489,39716.59242767073,6.896839881145795e-6
39988.65023141621,39989.185696459215,6.848401142370616e-6
40263.114543708965,40263.649925004276,6.8003058225923844e-6
40539.46265698732,40539.99795473956,6.752551457415286e-6
40817.707500823686,40818.24271523695,6.705135600401381e-6
41097.86209353298,41098.39722481082,6.65805582293733e-6
41379.93954278228,41380.47459112771,6.6113097141019396e-6
41663.953046203875,41664.488011819405,6.564894880534834e-6
41949.91589201247,41950.45077510007,6.518808946306141e-6
42237.8414596275,42238.376260388635,6.4730495527870205e-6
42527.74322029848,42528.277938934065,6.427614358521385e-6
42819.63473773588,42820.16937444633,6.382501039098379e-6
43113.529668745156,43114.06422373035,6.337707287026036e-6
43409.44176386621,43409.97623732553,6.293230811605702e-6
43707.38486801658,43707.91926014887,6.249069338807535e-6
44007.37292113888,44007.907232142476,6.2052206111469626e-6
44309.41995885364,44309.95418892638,6.16168238756193e-6
44613.5401131153,44614.07426245448,6.118452443291287e-6
44919.747612874,44920.28168167644,6.075528569753899e-6
45228.05678474111,45228.59077320309,6.032908574428795e-6
45538.48205365926,45539.01596197657,5.990590280736227e-6
45851.03794357741,45851.571771945324,5.9485715279195795e-6
46165.73907813098,46166.27282674428,5.906850170928106e-6
46482.60018132498,46483.13385037794,5.8654240803007855e-6
46801.63607822353,46802.16966790991,5.824291142050824e-6
47122.86169564359,47123.39520615666,5.783449257551107e-6
47446.29206285313,47446.82549438567,5.742896343420562e-6
47771.942312274085,47772.475665018355,5.70263033141137e-6
48099.82768019096,48100.360954338736,5.662649168296942e-6
48429.96350746296,48430.49670320553,5.622950815760897e-6
48762.36524024243,48762.89835777057,5.58353325028671e-6
49097.048430697214,49097.58147020123,5.5443944630483196e-6
49434.028737738045,49434.561699407735,5.505532459801553e-6
49773.321927751844,49773.854811776524,5.466945260776256e-6
50114.94387533859,50115.476681907094,5.4286309005694194e-6
50458.910564054895,50459.44329335556,5.390587428038919e-6
50805.23808716094,50805.770739381616,5.352812906198251e-6
51153.94264837423,51154.47522370229,5.315305412111884e-6
51505.04056262737,51505.573061249714,5.278063036791518e-6
51858.5482568311,51859.08067893412,5.2410838850931274e-6
52214.48227064358,52215.01461641322,5.204366075614666e-6
52572.85925724331,52573.391526865016,5.167907740594726e-6
52933.695984109545,52934.22817776829,5.131707025811726e-6
53297.0093338053,53297.541451685574,5.095762090484148e-6
53662.81630476854,53663.34834705438,5.060071107171242e-6
54031.13401210641,54031.665978981364,5.024632261674712e-6
54401.979688397325,54402.51158004447,4.98944375294092e-6
54775.37068449575,54775.90250109769,4.954503792964085e-6
55151.324470344836,55151.856212083716,4.9198106066899935e-6
55529.858635793884,55530.390302851374,4.885362431920512e-6
55910.990891421076,55911.52248397839,4.8511575192188445e-6
56294.739069361814,56295.27058759969,4.81719413181551e-6
56681.121124143785,56681.6525682425,4.783470545514931e-6
57070.15513352611,57070.68650366547,4.749985048602876e-6
57461.85929934597,57462.390595705336,4.716735941754444e-6
57856.25194836985,57856.78317112812,4.683721537942849e-6
58253.351533150664,58253.88268248628,4.6509401623488814e-6
58653.17663289191,58653.70770898284,4.6183901522709645e-6
59055.74595431601,59056.276957339775,4.5860698570360195e-6
59461.07833254036,59461.609262674036,4.553977637910864e-6
59869.19273195824,59869.72358937843,4.522111868014375e-6
60280.1082471257,60280.639032008585,4.4904709322303045e-6
60693.844103655734,60694.37481617701,4.459053227120673e-6
61110.41965911736,61110.9502994523,4.427857160839889e-6
61529.85440394113,61530.38497226454,4.396881153049516e-6
61952.16796233121,61952.69845881746,4.3661236348336324e-6
62377.380093183834,62377.91051800685,4.335583048614833e-6
62805.510691011536,62806.04104434479,4.305257848070895e-6
63236.57978687353,63237.110068890055,4.275146498052079e-6
63670.60754931371,63671.1377601861,4.245247474498972e-6
64107.61428530388,64108.14442520428,4.2155592643610245e-6
64547.62044119348,64548.15051029361,4.186080365515698e-6
64990.64660366713,64991.176602138265,4.156809286688135e-6
65436.71350070677,65437.24342871973,4.127744547371561e-6
65885.84200256238,65886.37186028757,4.098884677748149e-6
66338.05312272804,66338.58291033543,4.070228218610569e-6
66793.3680189249,66793.89773658403,4.041773721284115e-6
67251.80799409121,67252.33764197117,4.0135197475493825e-6
67713.39449737947,67713.92407564893,3.985464869565519e-6
68178.14912515959,68178.67863398678,3.957607669794093e-6
68646.09362202891,68646.62306158165,3.929946740923538e-6
69117.24988183065,69117.7792522763,3.902480685794071e-6
69591.639948677,69592.16925018255,3.875208117323314e-6
70069.28601798159,70069.81525071355,3.848127658432327e-6
70550.21043749752,70550.739601622,3.8212379419723e-6
71034.43570836245,71034.96480404513,3.794537610651775e-6
71521.98448615232,71522.51351355847,3.7680253169643475e-6
72012.87958194083,72013.40854123529,3.7416997231169825e-6
72507.14396336648,72507.67285471367,3.715559500958853e-6
73004.80075570743,73005.32957927136,3.6896033319106846e-6
73505.87324296375,73506.401998908,3.663829906894625e-6
74010.38486894651,74010.91355743427,3.63823792626467e-6
74518.35923837427,74518.88785956828,3.612826099737616e-6
75029.8201179783,75030.34867204091,3.5875931463244607e-6
75544.79143761417,75545.3199247073,3.562537794262386e-6
76063.29729138085,76063.82571166602,3.5376587809472437e-6
76585.36193874912,76585.89029238746,3.5129548528664764e-6
77111.00980569537,77111.53809284758,3.488424765532647e-6
77640.26548584549,77640.79370667184,3.4640672834173556e-6
78173.15374162506,78173.68189628547,3.439881179885723e-6
78709.69950541767,78710.22759407159,3.415865237131353e-6
79249.92788073164,79250.45590353817,3.392018246111753e-6
79793.86414337499,79794.3921004928,3.3683390064842393e-6
80341.53374263743,80342.06163422478,3.3448263265423494e-6
80892.96230248148,80893.49012869624,3.3214790231526986e-6
81448.17562274066,81448.70338374031,3.2982959216923463e-6
82007.19968032751,82007.72737626913,3.275275855986564e-6
82570.06063044844,82570.5882614887,3.252417668247128e-6
83136.7848078277,83137.31237412286,3.2297202090110395e-6
83707.3987279389,83707.92622964486,3.2071823370797377e-6
84281.92908824653,84282.45652551876,3.184802919458697e-6
84860.40276945465,84860.93014244827,3.1625808312975373e-6
85442.846836764,85443.3741456337,3.1405149558305785e-6
86029.2885411395,86029.81578603957,3.1186041843177725e-6
86619.75532058385,86620.28250166823,3.0968474159861732e-6
87214.27480142258,87214.80191884481,3.0752435579717413e-6
87812.874799596,87813.40185350922,3.0537915252616527e-6
88415.58332196013,88416.11031251708,3.0324902406370305e-6
89022.42856759833,89022.95549495138,3.011338634616042e-6
89633.4389291392,89633.96579344035,2.990335645397512e-6
90248.64299408643,90249.16979548728,2.9694802188048597e-6
90868.0695461549,90868.59628480667,2.9487713082305443e-6
91491.74756661867,91492.27424267218,2.9282078745808365e-6
92119.70623566635,92120.23284927208,2.9077888862210613e-6
92751.97493376587,92752.5014850739,2.8875133189212446e-6
93388.58324304034,93389.10973220035,2.8673801558021063e-6
94029.56094865069,94030.087375812,2.8473883872815423e-6
94674.93804019045,94675.46440550202,2.8275370110214182e-6
95324.74471308848,95325.27101669887,2.8078250318748104e-6
95979.01137002118,95979.53761207858,2.7882514618336406e-6
96637.7686223352,96638.29480298745,2.7688153199766767e-6
97301.04729148113,97301.57341087566,2.7495156324178846e-6
97968.87841045296,97969.40446873686,2.7303514322552794e-6
98641.2932252417,98641.81922256167,2.7113217595200346e-6
99318.3231962972,99318.84913279959,2.6924256611260174e-6
100000.,100000.52587583076,2.673662190819702e-6
